date,year,month,day,month_name,month_year,month_year_num
1/1/2011,2011,1,1,Jan,Jan 2011,201101
1/2/2011,2011,1,2,Jan,Jan 2011,201101
1/3/2011,2011,1,3,Jan,Jan 2011,201101
1/4/2011,2011,1,4,Jan,Jan 2011,201101
1/5/2011,2011,1,5,Jan,Jan 2011,201101
1/6/2011,2011,1,6,Jan,Jan 2011,201101
1/7/2011,2011,1,7,Jan,Jan 2011,201101
1/8/2011,2011,1,8,Jan,Jan 2011,201101
1/9/2011,2011,1,9,Jan,Jan 2011,201101
1/10/2011,2011,1,10,Jan,Jan 2011,201101
1/11/2011,2011,1,11,Jan,Jan 2011,201101
1/12/2011,2011,1,12,Jan,Jan 2011,201101
1/13/2011,2011,1,13,Jan,Jan 2011,201101
1/14/2011,2011,1,14,Jan,Jan 2011,201101
1/15/2011,2011,1,15,Jan,Jan 2011,201101
1/16/2011,2011,1,16,Jan,Jan 2011,201101
1/17/2011,2011,1,17,Jan,Jan 2011,201101
1/18/2011,2011,1,18,Jan,Jan 2011,201101
1/19/2011,2011,1,19,Jan,Jan 2011,201101
1/20/2011,2011,1,20,Jan,Jan 2011,201101
1/21/2011,2011,1,21,Jan,Jan 2011,201101
1/22/2011,2011,1,22,Jan,Jan 2011,201101
1/23/2011,2011,1,23,Jan,Jan 2011,201101
1/24/2011,2011,1,24,Jan,Jan 2011,201101
1/25/2011,2011,1,25,Jan,Jan 2011,201101
1/26/2011,2011,1,26,Jan,Jan 2011,201101
1/27/2011,2011,1,27,Jan,Jan 2011,201101
1/28/2011,2011,1,28,Jan,Jan 2011,201101
1/29/2011,2011,1,29,Jan,Jan 2011,201101
1/30/2011,2011,1,30,Jan,Jan 2011,201101
1/31/2011,2011,1,31,Jan,Jan 2011,201101
2/1/2011,2011,2,1,Feb,Feb 2011,201102
2/2/2011,2011,2,2,Feb,Feb 2011,201102
2/3/2011,2011,2,3,Feb,Feb 2011,201102
2/4/2011,2011,2,4,Feb,Feb 2011,201102
2/5/2011,2011,2,5,Feb,Feb 2011,201102
2/6/2011,2011,2,6,Feb,Feb 2011,201102
2/7/2011,2011,2,7,Feb,Feb 2011,201102
2/8/2011,2011,2,8,Feb,Feb 2011,201102
2/9/2011,2011,2,9,Feb,Feb 2011,201102
2/10/2011,2011,2,10,Feb,Feb 2011,201102
2/11/2011,2011,2,11,Feb,Feb 2011,201102
2/12/2011,2011,2,12,Feb,Feb 2011,201102
2/13/2011,2011,2,13,Feb,Feb 2011,201102
2/14/2011,2011,2,14,Feb,Feb 2011,201102
2/15/2011,2011,2,15,Feb,Feb 2011,201102
2/16/2011,2011,2,16,Feb,Feb 2011,201102
2/17/2011,2011,2,17,Feb,Feb 2011,201102
2/18/2011,2011,2,18,Feb,Feb 2011,201102
2/19/2011,2011,2,19,Feb,Feb 2011,201102
2/20/2011,2011,2,20,Feb,Feb 2011,201102
2/21/2011,2011,2,21,Feb,Feb 2011,201102
2/22/2011,2011,2,22,Feb,Feb 2011,201102
2/23/2011,2011,2,23,Feb,Feb 2011,201102
2/24/2011,2011,2,24,Feb,Feb 2011,201102
2/25/2011,2011,2,25,Feb,Feb 2011,201102
2/26/2011,2011,2,26,Feb,Feb 2011,201102
2/27/2011,2011,2,27,Feb,Feb 2011,201102
2/28/2011,2011,2,28,Feb,Feb 2011,201102
3/1/2011,2011,3,1,Mar,Mar 2011,201103
3/2/2011,2011,3,2,Mar,Mar 2011,201103
3/3/2011,2011,3,3,Mar,Mar 2011,201103
3/4/2011,2011,3,4,Mar,Mar 2011,201103
3/5/2011,2011,3,5,Mar,Mar 2011,201103
3/6/2011,2011,3,6,Mar,Mar 2011,201103
3/7/2011,2011,3,7,Mar,Mar 2011,201103
3/8/2011,2011,3,8,Mar,Mar 2011,201103
3/9/2011,2011,3,9,Mar,Mar 2011,201103
3/10/2011,2011,3,10,Mar,Mar 2011,201103
3/11/2011,2011,3,11,Mar,Mar 2011,201103
3/12/2011,2011,3,12,Mar,Mar 2011,201103
3/13/2011,2011,3,13,Mar,Mar 2011,201103
3/14/2011,2011,3,14,Mar,Mar 2011,201103
3/15/2011,2011,3,15,Mar,Mar 2011,201103
3/16/2011,2011,3,16,Mar,Mar 2011,201103
3/17/2011,2011,3,17,Mar,Mar 2011,201103
3/18/2011,2011,3,18,Mar,Mar 2011,201103
3/19/2011,2011,3,19,Mar,Mar 2011,201103
3/20/2011,2011,3,20,Mar,Mar 2011,201103
3/21/2011,2011,3,21,Mar,Mar 2011,201103
3/22/2011,2011,3,22,Mar,Mar 2011,201103
3/23/2011,2011,3,23,Mar,Mar 2011,201103
3/24/2011,2011,3,24,Mar,Mar 2011,201103
3/25/2011,2011,3,25,Mar,Mar 2011,201103
3/26/2011,2011,3,26,Mar,Mar 2011,201103
3/27/2011,2011,3,27,Mar,Mar 2011,201103
3/28/2011,2011,3,28,Mar,Mar 2011,201103
3/29/2011,2011,3,29,Mar,Mar 2011,201103
3/30/2011,2011,3,30,Mar,Mar 2011,201103
3/31/2011,2011,3,31,Mar,Mar 2011,201103
4/1/2011,2011,4,1,Apr,Apr 2011,201104
4/2/2011,2011,4,2,Apr,Apr 2011,201104
4/3/2011,2011,4,3,Apr,Apr 2011,201104
4/4/2011,2011,4,4,Apr,Apr 2011,201104
4/5/2011,2011,4,5,Apr,Apr 2011,201104
4/6/2011,2011,4,6,Apr,Apr 2011,201104
4/7/2011,2011,4,7,Apr,Apr 2011,201104
4/8/2011,2011,4,8,Apr,Apr 2011,201104
4/9/2011,2011,4,9,Apr,Apr 2011,201104
4/10/2011,2011,4,10,Apr,Apr 2011,201104
4/11/2011,2011,4,11,Apr,Apr 2011,201104
4/12/2011,2011,4,12,Apr,Apr 2011,201104
4/13/2011,2011,4,13,Apr,Apr 2011,201104
4/14/2011,2011,4,14,Apr,Apr 2011,201104
4/15/2011,2011,4,15,Apr,Apr 2011,201104
4/16/2011,2011,4,16,Apr,Apr 2011,201104
4/17/2011,2011,4,17,Apr,Apr 2011,201104
4/18/2011,2011,4,18,Apr,Apr 2011,201104
4/19/2011,2011,4,19,Apr,Apr 2011,201104
4/20/2011,2011,4,20,Apr,Apr 2011,201104
4/21/2011,2011,4,21,Apr,Apr 2011,201104
4/22/2011,2011,4,22,Apr,Apr 2011,201104
4/23/2011,2011,4,23,Apr,Apr 2011,201104
4/24/2011,2011,4,24,Apr,Apr 2011,201104
4/25/2011,2011,4,25,Apr,Apr 2011,201104
4/26/2011,2011,4,26,Apr,Apr 2011,201104
4/27/2011,2011,4,27,Apr,Apr 2011,201104
4/28/2011,2011,4,28,Apr,Apr 2011,201104
4/29/2011,2011,4,29,Apr,Apr 2011,201104
4/30/2011,2011,4,30,Apr,Apr 2011,201104
5/1/2011,2011,5,1,May,May 2011,201105
5/2/2011,2011,5,2,May,May 2011,201105
5/3/2011,2011,5,3,May,May 2011,201105
5/4/2011,2011,5,4,May,May 2011,201105
5/5/2011,2011,5,5,May,May 2011,201105
5/6/2011,2011,5,6,May,May 2011,201105
5/7/2011,2011,5,7,May,May 2011,201105
5/8/2011,2011,5,8,May,May 2011,201105
5/9/2011,2011,5,9,May,May 2011,201105
5/10/2011,2011,5,10,May,May 2011,201105
5/11/2011,2011,5,11,May,May 2011,201105
5/12/2011,2011,5,12,May,May 2011,201105
5/13/2011,2011,5,13,May,May 2011,201105
5/14/2011,2011,5,14,May,May 2011,201105
5/15/2011,2011,5,15,May,May 2011,201105
5/16/2011,2011,5,16,May,May 2011,201105
5/17/2011,2011,5,17,May,May 2011,201105
5/18/2011,2011,5,18,May,May 2011,201105
5/19/2011,2011,5,19,May,May 2011,201105
5/20/2011,2011,5,20,May,May 2011,201105
5/21/2011,2011,5,21,May,May 2011,201105
5/22/2011,2011,5,22,May,May 2011,201105
5/23/2011,2011,5,23,May,May 2011,201105
5/24/2011,2011,5,24,May,May 2011,201105
5/25/2011,2011,5,25,May,May 2011,201105
5/26/2011,2011,5,26,May,May 2011,201105
5/27/2011,2011,5,27,May,May 2011,201105
5/28/2011,2011,5,28,May,May 2011,201105
5/29/2011,2011,5,29,May,May 2011,201105
5/30/2011,2011,5,30,May,May 2011,201105
5/31/2011,2011,5,31,May,May 2011,201105
6/1/2011,2011,6,1,Jun,Jun 2011,201106
6/2/2011,2011,6,2,Jun,Jun 2011,201106
6/3/2011,2011,6,3,Jun,Jun 2011,201106
6/4/2011,2011,6,4,Jun,Jun 2011,201106
6/5/2011,2011,6,5,Jun,Jun 2011,201106
6/6/2011,2011,6,6,Jun,Jun 2011,201106
6/7/2011,2011,6,7,Jun,Jun 2011,201106
6/8/2011,2011,6,8,Jun,Jun 2011,201106
6/9/2011,2011,6,9,Jun,Jun 2011,201106
6/10/2011,2011,6,10,Jun,Jun 2011,201106
6/11/2011,2011,6,11,Jun,Jun 2011,201106
6/12/2011,2011,6,12,Jun,Jun 2011,201106
6/13/2011,2011,6,13,Jun,Jun 2011,201106
6/14/2011,2011,6,14,Jun,Jun 2011,201106
6/15/2011,2011,6,15,Jun,Jun 2011,201106
6/16/2011,2011,6,16,Jun,Jun 2011,201106
6/17/2011,2011,6,17,Jun,Jun 2011,201106
6/18/2011,2011,6,18,Jun,Jun 2011,201106
6/19/2011,2011,6,19,Jun,Jun 2011,201106
6/20/2011,2011,6,20,Jun,Jun 2011,201106
6/21/2011,2011,6,21,Jun,Jun 2011,201106
6/22/2011,2011,6,22,Jun,Jun 2011,201106
6/23/2011,2011,6,23,Jun,Jun 2011,201106
6/24/2011,2011,6,24,Jun,Jun 2011,201106
6/25/2011,2011,6,25,Jun,Jun 2011,201106
6/26/2011,2011,6,26,Jun,Jun 2011,201106
6/27/2011,2011,6,27,Jun,Jun 2011,201106
6/28/2011,2011,6,28,Jun,Jun 2011,201106
6/29/2011,2011,6,29,Jun,Jun 2011,201106
6/30/2011,2011,6,30,Jun,Jun 2011,201106
7/1/2011,2011,7,1,Jul,Jul 2011,201107
7/2/2011,2011,7,2,Jul,Jul 2011,201107
7/3/2011,2011,7,3,Jul,Jul 2011,201107
7/4/2011,2011,7,4,Jul,Jul 2011,201107
7/5/2011,2011,7,5,Jul,Jul 2011,201107
7/6/2011,2011,7,6,Jul,Jul 2011,201107
7/7/2011,2011,7,7,Jul,Jul 2011,201107
7/8/2011,2011,7,8,Jul,Jul 2011,201107
7/9/2011,2011,7,9,Jul,Jul 2011,201107
7/10/2011,2011,7,10,Jul,Jul 2011,201107
7/11/2011,2011,7,11,Jul,Jul 2011,201107
7/12/2011,2011,7,12,Jul,Jul 2011,201107
7/13/2011,2011,7,13,Jul,Jul 2011,201107
7/14/2011,2011,7,14,Jul,Jul 2011,201107
7/15/2011,2011,7,15,Jul,Jul 2011,201107
7/16/2011,2011,7,16,Jul,Jul 2011,201107
7/17/2011,2011,7,17,Jul,Jul 2011,201107
7/18/2011,2011,7,18,Jul,Jul 2011,201107
7/19/2011,2011,7,19,Jul,Jul 2011,201107
7/20/2011,2011,7,20,Jul,Jul 2011,201107
7/21/2011,2011,7,21,Jul,Jul 2011,201107
7/22/2011,2011,7,22,Jul,Jul 2011,201107
7/23/2011,2011,7,23,Jul,Jul 2011,201107
7/24/2011,2011,7,24,Jul,Jul 2011,201107
7/25/2011,2011,7,25,Jul,Jul 2011,201107
7/26/2011,2011,7,26,Jul,Jul 2011,201107
7/27/2011,2011,7,27,Jul,Jul 2011,201107
7/28/2011,2011,7,28,Jul,Jul 2011,201107
7/29/2011,2011,7,29,Jul,Jul 2011,201107
7/30/2011,2011,7,30,Jul,Jul 2011,201107
7/31/2011,2011,7,31,Jul,Jul 2011,201107
8/1/2011,2011,8,1,Aug,Aug 2011,201108
8/2/2011,2011,8,2,Aug,Aug 2011,201108
8/3/2011,2011,8,3,Aug,Aug 2011,201108
8/4/2011,2011,8,4,Aug,Aug 2011,201108
8/5/2011,2011,8,5,Aug,Aug 2011,201108
8/6/2011,2011,8,6,Aug,Aug 2011,201108
8/7/2011,2011,8,7,Aug,Aug 2011,201108
8/8/2011,2011,8,8,Aug,Aug 2011,201108
8/9/2011,2011,8,9,Aug,Aug 2011,201108
8/10/2011,2011,8,10,Aug,Aug 2011,201108
8/11/2011,2011,8,11,Aug,Aug 2011,201108
8/12/2011,2011,8,12,Aug,Aug 2011,201108
8/13/2011,2011,8,13,Aug,Aug 2011,201108
8/14/2011,2011,8,14,Aug,Aug 2011,201108
8/15/2011,2011,8,15,Aug,Aug 2011,201108
8/16/2011,2011,8,16,Aug,Aug 2011,201108
8/17/2011,2011,8,17,Aug,Aug 2011,201108
8/18/2011,2011,8,18,Aug,Aug 2011,201108
8/19/2011,2011,8,19,Aug,Aug 2011,201108
8/20/2011,2011,8,20,Aug,Aug 2011,201108
8/21/2011,2011,8,21,Aug,Aug 2011,201108
8/22/2011,2011,8,22,Aug,Aug 2011,201108
8/23/2011,2011,8,23,Aug,Aug 2011,201108
8/24/2011,2011,8,24,Aug,Aug 2011,201108
8/25/2011,2011,8,25,Aug,Aug 2011,201108
8/26/2011,2011,8,26,Aug,Aug 2011,201108
8/27/2011,2011,8,27,Aug,Aug 2011,201108
8/28/2011,2011,8,28,Aug,Aug 2011,201108
8/29/2011,2011,8,29,Aug,Aug 2011,201108
8/30/2011,2011,8,30,Aug,Aug 2011,201108
8/31/2011,2011,8,31,Aug,Aug 2011,201108
9/1/2011,2011,9,1,Sep,Sep 2011,201109
9/2/2011,2011,9,2,Sep,Sep 2011,201109
9/3/2011,2011,9,3,Sep,Sep 2011,201109
9/4/2011,2011,9,4,Sep,Sep 2011,201109
9/5/2011,2011,9,5,Sep,Sep 2011,201109
9/6/2011,2011,9,6,Sep,Sep 2011,201109
9/7/2011,2011,9,7,Sep,Sep 2011,201109
9/8/2011,2011,9,8,Sep,Sep 2011,201109
9/9/2011,2011,9,9,Sep,Sep 2011,201109
9/10/2011,2011,9,10,Sep,Sep 2011,201109
9/11/2011,2011,9,11,Sep,Sep 2011,201109
9/12/2011,2011,9,12,Sep,Sep 2011,201109
9/13/2011,2011,9,13,Sep,Sep 2011,201109
9/14/2011,2011,9,14,Sep,Sep 2011,201109
9/15/2011,2011,9,15,Sep,Sep 2011,201109
9/16/2011,2011,9,16,Sep,Sep 2011,201109
9/17/2011,2011,9,17,Sep,Sep 2011,201109
9/18/2011,2011,9,18,Sep,Sep 2011,201109
9/19/2011,2011,9,19,Sep,Sep 2011,201109
9/20/2011,2011,9,20,Sep,Sep 2011,201109
9/21/2011,2011,9,21,Sep,Sep 2011,201109
9/22/2011,2011,9,22,Sep,Sep 2011,201109
9/23/2011,2011,9,23,Sep,Sep 2011,201109
9/24/2011,2011,9,24,Sep,Sep 2011,201109
9/25/2011,2011,9,25,Sep,Sep 2011,201109
9/26/2011,2011,9,26,Sep,Sep 2011,201109
9/27/2011,2011,9,27,Sep,Sep 2011,201109
9/28/2011,2011,9,28,Sep,Sep 2011,201109
9/29/2011,2011,9,29,Sep,Sep 2011,201109
9/30/2011,2011,9,30,Sep,Sep 2011,201109
10/1/2011,2011,10,1,Oct,Oct 2011,201110
10/2/2011,2011,10,2,Oct,Oct 2011,201110
10/3/2011,2011,10,3,Oct,Oct 2011,201110
10/4/2011,2011,10,4,Oct,Oct 2011,201110
10/5/2011,2011,10,5,Oct,Oct 2011,201110
10/6/2011,2011,10,6,Oct,Oct 2011,201110
10/7/2011,2011,10,7,Oct,Oct 2011,201110
10/8/2011,2011,10,8,Oct,Oct 2011,201110
10/9/2011,2011,10,9,Oct,Oct 2011,201110
10/10/2011,2011,10,10,Oct,Oct 2011,201110
10/11/2011,2011,10,11,Oct,Oct 2011,201110
10/12/2011,2011,10,12,Oct,Oct 2011,201110
10/13/2011,2011,10,13,Oct,Oct 2011,201110
10/14/2011,2011,10,14,Oct,Oct 2011,201110
10/15/2011,2011,10,15,Oct,Oct 2011,201110
10/16/2011,2011,10,16,Oct,Oct 2011,201110
10/17/2011,2011,10,17,Oct,Oct 2011,201110
10/18/2011,2011,10,18,Oct,Oct 2011,201110
10/19/2011,2011,10,19,Oct,Oct 2011,201110
10/20/2011,2011,10,20,Oct,Oct 2011,201110
10/21/2011,2011,10,21,Oct,Oct 2011,201110
10/22/2011,2011,10,22,Oct,Oct 2011,201110
10/23/2011,2011,10,23,Oct,Oct 2011,201110
10/24/2011,2011,10,24,Oct,Oct 2011,201110
10/25/2011,2011,10,25,Oct,Oct 2011,201110
10/26/2011,2011,10,26,Oct,Oct 2011,201110
10/27/2011,2011,10,27,Oct,Oct 2011,201110
10/28/2011,2011,10,28,Oct,Oct 2011,201110
10/29/2011,2011,10,29,Oct,Oct 2011,201110
10/30/2011,2011,10,30,Oct,Oct 2011,201110
10/31/2011,2011,10,31,Oct,Oct 2011,201110
11/1/2011,2011,11,1,Nov,Nov 2011,201111
11/2/2011,2011,11,2,Nov,Nov 2011,201111
11/3/2011,2011,11,3,Nov,Nov 2011,201111
11/4/2011,2011,11,4,Nov,Nov 2011,201111
11/5/2011,2011,11,5,Nov,Nov 2011,201111
11/6/2011,2011,11,6,Nov,Nov 2011,201111
11/7/2011,2011,11,7,Nov,Nov 2011,201111
11/8/2011,2011,11,8,Nov,Nov 2011,201111
11/9/2011,2011,11,9,Nov,Nov 2011,201111
11/10/2011,2011,11,10,Nov,Nov 2011,201111
11/11/2011,2011,11,11,Nov,Nov 2011,201111
11/12/2011,2011,11,12,Nov,Nov 2011,201111
11/13/2011,2011,11,13,Nov,Nov 2011,201111
11/14/2011,2011,11,14,Nov,Nov 2011,201111
11/15/2011,2011,11,15,Nov,Nov 2011,201111
11/16/2011,2011,11,16,Nov,Nov 2011,201111
11/17/2011,2011,11,17,Nov,Nov 2011,201111
11/18/2011,2011,11,18,Nov,Nov 2011,201111
11/19/2011,2011,11,19,Nov,Nov 2011,201111
11/20/2011,2011,11,20,Nov,Nov 2011,201111
11/21/2011,2011,11,21,Nov,Nov 2011,201111
11/22/2011,2011,11,22,Nov,Nov 2011,201111
11/23/2011,2011,11,23,Nov,Nov 2011,201111
11/24/2011,2011,11,24,Nov,Nov 2011,201111
11/25/2011,2011,11,25,Nov,Nov 2011,201111
11/26/2011,2011,11,26,Nov,Nov 2011,201111
11/27/2011,2011,11,27,Nov,Nov 2011,201111
11/28/2011,2011,11,28,Nov,Nov 2011,201111
11/29/2011,2011,11,29,Nov,Nov 2011,201111
11/30/2011,2011,11,30,Nov,Nov 2011,201111
12/1/2011,2011,12,1,Dec,Dec 2011,201112
12/2/2011,2011,12,2,Dec,Dec 2011,201112
12/3/2011,2011,12,3,Dec,Dec 2011,201112
12/4/2011,2011,12,4,Dec,Dec 2011,201112
12/5/2011,2011,12,5,Dec,Dec 2011,201112
12/6/2011,2011,12,6,Dec,Dec 2011,201112
12/7/2011,2011,12,7,Dec,Dec 2011,201112
12/8/2011,2011,12,8,Dec,Dec 2011,201112
12/9/2011,2011,12,9,Dec,Dec 2011,201112
12/10/2011,2011,12,10,Dec,Dec 2011,201112
12/11/2011,2011,12,11,Dec,Dec 2011,201112
12/12/2011,2011,12,12,Dec,Dec 2011,201112
12/13/2011,2011,12,13,Dec,Dec 2011,201112
12/14/2011,2011,12,14,Dec,Dec 2011,201112
12/15/2011,2011,12,15,Dec,Dec 2011,201112
12/16/2011,2011,12,16,Dec,Dec 2011,201112
12/17/2011,2011,12,17,Dec,Dec 2011,201112
12/18/2011,2011,12,18,Dec,Dec 2011,201112
12/19/2011,2011,12,19,Dec,Dec 2011,201112
12/20/2011,2011,12,20,Dec,Dec 2011,201112
12/21/2011,2011,12,21,Dec,Dec 2011,201112
12/22/2011,2011,12,22,Dec,Dec 2011,201112
12/23/2011,2011,12,23,Dec,Dec 2011,201112
12/24/2011,2011,12,24,Dec,Dec 2011,201112
12/25/2011,2011,12,25,Dec,Dec 2011,201112
12/26/2011,2011,12,26,Dec,Dec 2011,201112
12/27/2011,2011,12,27,Dec,Dec 2011,201112
12/28/2011,2011,12,28,Dec,Dec 2011,201112
12/29/2011,2011,12,29,Dec,Dec 2011,201112
12/30/2011,2011,12,30,Dec,Dec 2011,201112
12/31/2011,2011,12,31,Dec,Dec 2011,201112
1/1/2012,2012,1,1,Jan,Jan 2012,201201
1/2/2012,2012,1,2,Jan,Jan 2012,201201
1/3/2012,2012,1,3,Jan,Jan 2012,201201
1/4/2012,2012,1,4,Jan,Jan 2012,201201
1/5/2012,2012,1,5,Jan,Jan 2012,201201
1/6/2012,2012,1,6,Jan,Jan 2012,201201
1/7/2012,2012,1,7,Jan,Jan 2012,201201
1/8/2012,2012,1,8,Jan,Jan 2012,201201
1/9/2012,2012,1,9,Jan,Jan 2012,201201
1/10/2012,2012,1,10,Jan,Jan 2012,201201
1/11/2012,2012,1,11,Jan,Jan 2012,201201
1/12/2012,2012,1,12,Jan,Jan 2012,201201
1/13/2012,2012,1,13,Jan,Jan 2012,201201
1/14/2012,2012,1,14,Jan,Jan 2012,201201
1/15/2012,2012,1,15,Jan,Jan 2012,201201
