date,year,month,day,month_name,month_year,month_year_num
1/31/2013,2013,1,31,Jan,Jan 2013,201301
2/1/2013,2013,2,1,Feb,Feb 2013,201302
2/2/2013,2013,2,2,Feb,Feb 2013,201302
2/3/2013,2013,2,3,Feb,Feb 2013,201302
2/4/2013,2013,2,4,Feb,Feb 2013,201302
2/5/2013,2013,2,5,Feb,Feb 2013,201302
2/6/2013,2013,2,6,Feb,Feb 2013,201302
2/7/2013,2013,2,7,Feb,Feb 2013,201302
2/8/2013,2013,2,8,Feb,Feb 2013,201302
2/9/2013,2013,2,9,Feb,Feb 2013,201302
2/10/2013,2013,2,10,Feb,Feb 2013,201302
2/11/2013,2013,2,11,Feb,Feb 2013,201302
2/12/2013,2013,2,12,Feb,Feb 2013,201302
2/13/2013,2013,2,13,Feb,Feb 2013,201302
2/14/2013,2013,2,14,Feb,Feb 2013,201302
2/15/2013,2013,2,15,Feb,Feb 2013,201302
2/16/2013,2013,2,16,Feb,Feb 2013,201302
2/17/2013,2013,2,17,Feb,Feb 2013,201302
2/18/2013,2013,2,18,Feb,Feb 2013,201302
2/19/2013,2013,2,19,Feb,Feb 2013,201302
2/20/2013,2013,2,20,Feb,Feb 2013,201302
2/21/2013,2013,2,21,Feb,Feb 2013,201302
2/22/2013,2013,2,22,Feb,Feb 2013,201302
2/23/2013,2013,2,23,Feb,Feb 2013,201302
2/24/2013,2013,2,24,Feb,Feb 2013,201302
2/25/2013,2013,2,25,Feb,Feb 2013,201302
2/26/2013,2013,2,26,Feb,Feb 2013,201302
2/27/2013,2013,2,27,Feb,Feb 2013,201302
2/28/2013,2013,2,28,Feb,Feb 2013,201302
3/1/2013,2013,3,1,Mar,Mar 2013,201303
3/2/2013,2013,3,2,Mar,Mar 2013,201303
3/3/2013,2013,3,3,Mar,Mar 2013,201303
3/4/2013,2013,3,4,Mar,Mar 2013,201303
3/5/2013,2013,3,5,Mar,Mar 2013,201303
3/6/2013,2013,3,6,Mar,Mar 2013,201303
3/7/2013,2013,3,7,Mar,Mar 2013,201303
3/8/2013,2013,3,8,Mar,Mar 2013,201303
3/9/2013,2013,3,9,Mar,Mar 2013,201303
3/10/2013,2013,3,10,Mar,Mar 2013,201303
3/11/2013,2013,3,11,Mar,Mar 2013,201303
3/12/2013,2013,3,12,Mar,Mar 2013,201303
3/13/2013,2013,3,13,Mar,Mar 2013,201303
3/14/2013,2013,3,14,Mar,Mar 2013,201303
3/15/2013,2013,3,15,Mar,Mar 2013,201303
3/16/2013,2013,3,16,Mar,Mar 2013,201303
3/17/2013,2013,3,17,Mar,Mar 2013,201303
3/18/2013,2013,3,18,Mar,Mar 2013,201303
3/19/2013,2013,3,19,Mar,Mar 2013,201303
3/20/2013,2013,3,20,Mar,Mar 2013,201303
3/21/2013,2013,3,21,Mar,Mar 2013,201303
3/22/2013,2013,3,22,Mar,Mar 2013,201303
3/23/2013,2013,3,23,Mar,Mar 2013,201303
3/24/2013,2013,3,24,Mar,Mar 2013,201303
3/25/2013,2013,3,25,Mar,Mar 2013,201303
3/26/2013,2013,3,26,Mar,Mar 2013,201303
3/27/2013,2013,3,27,Mar,Mar 2013,201303
3/28/2013,2013,3,28,Mar,Mar 2013,201303
3/29/2013,2013,3,29,Mar,Mar 2013,201303
3/30/2013,2013,3,30,Mar,Mar 2013,201303
3/31/2013,2013,3,31,Mar,Mar 2013,201303
4/1/2013,2013,4,1,Apr,Apr 2013,201304
4/2/2013,2013,4,2,Apr,Apr 2013,201304
4/3/2013,2013,4,3,Apr,Apr 2013,201304
4/4/2013,2013,4,4,Apr,Apr 2013,201304
4/5/2013,2013,4,5,Apr,Apr 2013,201304
4/6/2013,2013,4,6,Apr,Apr 2013,201304
4/7/2013,2013,4,7,Apr,Apr 2013,201304
4/8/2013,2013,4,8,Apr,Apr 2013,201304
4/9/2013,2013,4,9,Apr,Apr 2013,201304
4/10/2013,2013,4,10,Apr,Apr 2013,201304
4/11/2013,2013,4,11,Apr,Apr 2013,201304
4/12/2013,2013,4,12,Apr,Apr 2013,201304
4/13/2013,2013,4,13,Apr,Apr 2013,201304
4/14/2013,2013,4,14,Apr,Apr 2013,201304
4/15/2013,2013,4,15,Apr,Apr 2013,201304
4/16/2013,2013,4,16,Apr,Apr 2013,201304
4/17/2013,2013,4,17,Apr,Apr 2013,201304
4/18/2013,2013,4,18,Apr,Apr 2013,201304
4/19/2013,2013,4,19,Apr,Apr 2013,201304
4/20/2013,2013,4,20,Apr,Apr 2013,201304
4/21/2013,2013,4,21,Apr,Apr 2013,201304
4/22/2013,2013,4,22,Apr,Apr 2013,201304
4/23/2013,2013,4,23,Apr,Apr 2013,201304
4/24/2013,2013,4,24,Apr,Apr 2013,201304
4/25/2013,2013,4,25,Apr,Apr 2013,201304
4/26/2013,2013,4,26,Apr,Apr 2013,201304
4/27/2013,2013,4,27,Apr,Apr 2013,201304
4/28/2013,2013,4,28,Apr,Apr 2013,201304
4/29/2013,2013,4,29,Apr,Apr 2013,201304
4/30/2013,2013,4,30,Apr,Apr 2013,201304
5/1/2013,2013,5,1,May,May 2013,201305
5/2/2013,2013,5,2,May,May 2013,201305
5/3/2013,2013,5,3,May,May 2013,201305
5/4/2013,2013,5,4,May,May 2013,201305
5/5/2013,2013,5,5,May,May 2013,201305
5/6/2013,2013,5,6,May,May 2013,201305
5/7/2013,2013,5,7,May,May 2013,201305
5/8/2013,2013,5,8,May,May 2013,201305
5/9/2013,2013,5,9,May,May 2013,201305
5/10/2013,2013,5,10,May,May 2013,201305
5/11/2013,2013,5,11,May,May 2013,201305
5/12/2013,2013,5,12,May,May 2013,201305
5/13/2013,2013,5,13,May,May 2013,201305
5/14/2013,2013,5,14,May,May 2013,201305
5/15/2013,2013,5,15,May,May 2013,201305
5/16/2013,2013,5,16,May,May 2013,201305
5/17/2013,2013,5,17,May,May 2013,201305
5/18/2013,2013,5,18,May,May 2013,201305
5/19/2013,2013,5,19,May,May 2013,201305
5/20/2013,2013,5,20,May,May 2013,201305
5/21/2013,2013,5,21,May,May 2013,201305
5/22/2013,2013,5,22,May,May 2013,201305
5/23/2013,2013,5,23,May,May 2013,201305
5/24/2013,2013,5,24,May,May 2013,201305
5/25/2013,2013,5,25,May,May 2013,201305
5/26/2013,2013,5,26,May,May 2013,201305
5/27/2013,2013,5,27,May,May 2013,201305
5/28/2013,2013,5,28,May,May 2013,201305
5/29/2013,2013,5,29,May,May 2013,201305
5/30/2013,2013,5,30,May,May 2013,201305
5/31/2013,2013,5,31,May,May 2013,201305
6/1/2013,2013,6,1,Jun,Jun 2013,201306
6/2/2013,2013,6,2,Jun,Jun 2013,201306
6/3/2013,2013,6,3,Jun,Jun 2013,201306
6/4/2013,2013,6,4,Jun,Jun 2013,201306
6/5/2013,2013,6,5,Jun,Jun 2013,201306
6/6/2013,2013,6,6,Jun,Jun 2013,201306
6/7/2013,2013,6,7,Jun,Jun 2013,201306
6/8/2013,2013,6,8,Jun,Jun 2013,201306
6/9/2013,2013,6,9,Jun,Jun 2013,201306
6/10/2013,2013,6,10,Jun,Jun 2013,201306
6/11/2013,2013,6,11,Jun,Jun 2013,201306
6/12/2013,2013,6,12,Jun,Jun 2013,201306
6/13/2013,2013,6,13,Jun,Jun 2013,201306
6/14/2013,2013,6,14,Jun,Jun 2013,201306
6/15/2013,2013,6,15,Jun,Jun 2013,201306
6/16/2013,2013,6,16,Jun,Jun 2013,201306
6/17/2013,2013,6,17,Jun,Jun 2013,201306
6/18/2013,2013,6,18,Jun,Jun 2013,201306
6/19/2013,2013,6,19,Jun,Jun 2013,201306
6/20/2013,2013,6,20,Jun,Jun 2013,201306
6/21/2013,2013,6,21,Jun,Jun 2013,201306
6/22/2013,2013,6,22,Jun,Jun 2013,201306
6/23/2013,2013,6,23,Jun,Jun 2013,201306
6/24/2013,2013,6,24,Jun,Jun 2013,201306
6/25/2013,2013,6,25,Jun,Jun 2013,201306
6/26/2013,2013,6,26,Jun,Jun 2013,201306
6/27/2013,2013,6,27,Jun,Jun 2013,201306
6/28/2013,2013,6,28,Jun,Jun 2013,201306
6/29/2013,2013,6,29,Jun,Jun 2013,201306
6/30/2013,2013,6,30,Jun,Jun 2013,201306
7/1/2013,2013,7,1,Jul,Jul 2013,201307
7/2/2013,2013,7,2,Jul,Jul 2013,201307
7/3/2013,2013,7,3,Jul,Jul 2013,201307
7/4/2013,2013,7,4,Jul,Jul 2013,201307
7/5/2013,2013,7,5,Jul,Jul 2013,201307
7/6/2013,2013,7,6,Jul,Jul 2013,201307
7/7/2013,2013,7,7,Jul,Jul 2013,201307
7/8/2013,2013,7,8,Jul,Jul 2013,201307
7/9/2013,2013,7,9,Jul,Jul 2013,201307
7/10/2013,2013,7,10,Jul,Jul 2013,201307
7/11/2013,2013,7,11,Jul,Jul 2013,201307
7/12/2013,2013,7,12,Jul,Jul 2013,201307
7/13/2013,2013,7,13,Jul,Jul 2013,201307
7/14/2013,2013,7,14,Jul,Jul 2013,201307
7/15/2013,2013,7,15,Jul,Jul 2013,201307
7/16/2013,2013,7,16,Jul,Jul 2013,201307
7/17/2013,2013,7,17,Jul,Jul 2013,201307
7/18/2013,2013,7,18,Jul,Jul 2013,201307
7/19/2013,2013,7,19,Jul,Jul 2013,201307
7/20/2013,2013,7,20,Jul,Jul 2013,201307
7/21/2013,2013,7,21,Jul,Jul 2013,201307
7/22/2013,2013,7,22,Jul,Jul 2013,201307
7/23/2013,2013,7,23,Jul,Jul 2013,201307
7/24/2013,2013,7,24,Jul,Jul 2013,201307
7/25/2013,2013,7,25,Jul,Jul 2013,201307
7/26/2013,2013,7,26,Jul,Jul 2013,201307
7/27/2013,2013,7,27,Jul,Jul 2013,201307
7/28/2013,2013,7,28,Jul,Jul 2013,201307
7/29/2013,2013,7,29,Jul,Jul 2013,201307
7/30/2013,2013,7,30,Jul,Jul 2013,201307
7/31/2013,2013,7,31,Jul,Jul 2013,201307
8/1/2013,2013,8,1,Aug,Aug 2013,201308
8/2/2013,2013,8,2,Aug,Aug 2013,201308
8/3/2013,2013,8,3,Aug,Aug 2013,201308
8/4/2013,2013,8,4,Aug,Aug 2013,201308
8/5/2013,2013,8,5,Aug,Aug 2013,201308
8/6/2013,2013,8,6,Aug,Aug 2013,201308
8/7/2013,2013,8,7,Aug,Aug 2013,201308
8/8/2013,2013,8,8,Aug,Aug 2013,201308
8/9/2013,2013,8,9,Aug,Aug 2013,201308
8/10/2013,2013,8,10,Aug,Aug 2013,201308
8/11/2013,2013,8,11,Aug,Aug 2013,201308
8/12/2013,2013,8,12,Aug,Aug 2013,201308
8/13/2013,2013,8,13,Aug,Aug 2013,201308
8/14/2013,2013,8,14,Aug,Aug 2013,201308
8/15/2013,2013,8,15,Aug,Aug 2013,201308
8/16/2013,2013,8,16,Aug,Aug 2013,201308
8/17/2013,2013,8,17,Aug,Aug 2013,201308
8/18/2013,2013,8,18,Aug,Aug 2013,201308
8/19/2013,2013,8,19,Aug,Aug 2013,201308
8/20/2013,2013,8,20,Aug,Aug 2013,201308
8/21/2013,2013,8,21,Aug,Aug 2013,201308
8/22/2013,2013,8,22,Aug,Aug 2013,201308
8/23/2013,2013,8,23,Aug,Aug 2013,201308
8/24/2013,2013,8,24,Aug,Aug 2013,201308
8/25/2013,2013,8,25,Aug,Aug 2013,201308
8/26/2013,2013,8,26,Aug,Aug 2013,201308
8/27/2013,2013,8,27,Aug,Aug 2013,201308
8/28/2013,2013,8,28,Aug,Aug 2013,201308
8/29/2013,2013,8,29,Aug,Aug 2013,201308
8/30/2013,2013,8,30,Aug,Aug 2013,201308
8/31/2013,2013,8,31,Aug,Aug 2013,201308
9/1/2013,2013,9,1,Sep,Sep 2013,201309
9/2/2013,2013,9,2,Sep,Sep 2013,201309
9/3/2013,2013,9,3,Sep,Sep 2013,201309
9/4/2013,2013,9,4,Sep,Sep 2013,201309
9/5/2013,2013,9,5,Sep,Sep 2013,201309
9/6/2013,2013,9,6,Sep,Sep 2013,201309
9/7/2013,2013,9,7,Sep,Sep 2013,201309
9/8/2013,2013,9,8,Sep,Sep 2013,201309
9/9/2013,2013,9,9,Sep,Sep 2013,201309
9/10/2013,2013,9,10,Sep,Sep 2013,201309
9/11/2013,2013,9,11,Sep,Sep 2013,201309
9/12/2013,2013,9,12,Sep,Sep 2013,201309
9/13/2013,2013,9,13,Sep,Sep 2013,201309
9/14/2013,2013,9,14,Sep,Sep 2013,201309
9/15/2013,2013,9,15,Sep,Sep 2013,201309
9/16/2013,2013,9,16,Sep,Sep 2013,201309
9/17/2013,2013,9,17,Sep,Sep 2013,201309
9/18/2013,2013,9,18,Sep,Sep 2013,201309
9/19/2013,2013,9,19,Sep,Sep 2013,201309
9/20/2013,2013,9,20,Sep,Sep 2013,201309
9/21/2013,2013,9,21,Sep,Sep 2013,201309
9/22/2013,2013,9,22,Sep,Sep 2013,201309
9/23/2013,2013,9,23,Sep,Sep 2013,201309
9/24/2013,2013,9,24,Sep,Sep 2013,201309
9/25/2013,2013,9,25,Sep,Sep 2013,201309
9/26/2013,2013,9,26,Sep,Sep 2013,201309
9/27/2013,2013,9,27,Sep,Sep 2013,201309
9/28/2013,2013,9,28,Sep,Sep 2013,201309
9/29/2013,2013,9,29,Sep,Sep 2013,201309
9/30/2013,2013,9,30,Sep,Sep 2013,201309
10/1/2013,2013,10,1,Oct,Oct 2013,201310
10/2/2013,2013,10,2,Oct,Oct 2013,201310
10/3/2013,2013,10,3,Oct,Oct 2013,201310
10/4/2013,2013,10,4,Oct,Oct 2013,201310
10/5/2013,2013,10,5,Oct,Oct 2013,201310
10/6/2013,2013,10,6,Oct,Oct 2013,201310
10/7/2013,2013,10,7,Oct,Oct 2013,201310
10/8/2013,2013,10,8,Oct,Oct 2013,201310
10/9/2013,2013,10,9,Oct,Oct 2013,201310
10/10/2013,2013,10,10,Oct,Oct 2013,201310
10/11/2013,2013,10,11,Oct,Oct 2013,201310
10/12/2013,2013,10,12,Oct,Oct 2013,201310
10/13/2013,2013,10,13,Oct,Oct 2013,201310
10/14/2013,2013,10,14,Oct,Oct 2013,201310
10/15/2013,2013,10,15,Oct,Oct 2013,201310
10/16/2013,2013,10,16,Oct,Oct 2013,201310
10/17/2013,2013,10,17,Oct,Oct 2013,201310
10/18/2013,2013,10,18,Oct,Oct 2013,201310
10/19/2013,2013,10,19,Oct,Oct 2013,201310
10/20/2013,2013,10,20,Oct,Oct 2013,201310
10/21/2013,2013,10,21,Oct,Oct 2013,201310
10/22/2013,2013,10,22,Oct,Oct 2013,201310
10/23/2013,2013,10,23,Oct,Oct 2013,201310
10/24/2013,2013,10,24,Oct,Oct 2013,201310
10/25/2013,2013,10,25,Oct,Oct 2013,201310
10/26/2013,2013,10,26,Oct,Oct 2013,201310
10/27/2013,2013,10,27,Oct,Oct 2013,201310
10/28/2013,2013,10,28,Oct,Oct 2013,201310
10/29/2013,2013,10,29,Oct,Oct 2013,201310
10/30/2013,2013,10,30,Oct,Oct 2013,201310
10/31/2013,2013,10,31,Oct,Oct 2013,201310
11/1/2013,2013,11,1,Nov,Nov 2013,201311
11/2/2013,2013,11,2,Nov,Nov 2013,201311
11/3/2013,2013,11,3,Nov,Nov 2013,201311
11/4/2013,2013,11,4,Nov,Nov 2013,201311
11/5/2013,2013,11,5,Nov,Nov 2013,201311
11/6/2013,2013,11,6,Nov,Nov 2013,201311
11/7/2013,2013,11,7,Nov,Nov 2013,201311
11/8/2013,2013,11,8,Nov,Nov 2013,201311
11/9/2013,2013,11,9,Nov,Nov 2013,201311
11/10/2013,2013,11,10,Nov,Nov 2013,201311
11/11/2013,2013,11,11,Nov,Nov 2013,201311
11/12/2013,2013,11,12,Nov,Nov 2013,201311
11/13/2013,2013,11,13,Nov,Nov 2013,201311
11/14/2013,2013,11,14,Nov,Nov 2013,201311
11/15/2013,2013,11,15,Nov,Nov 2013,201311
11/16/2013,2013,11,16,Nov,Nov 2013,201311
11/17/2013,2013,11,17,Nov,Nov 2013,201311
11/18/2013,2013,11,18,Nov,Nov 2013,201311
11/19/2013,2013,11,19,Nov,Nov 2013,201311
11/20/2013,2013,11,20,Nov,Nov 2013,201311
11/21/2013,2013,11,21,Nov,Nov 2013,201311
11/22/2013,2013,11,22,Nov,Nov 2013,201311
11/23/2013,2013,11,23,Nov,Nov 2013,201311
11/24/2013,2013,11,24,Nov,Nov 2013,201311
11/25/2013,2013,11,25,Nov,Nov 2013,201311
11/26/2013,2013,11,26,Nov,Nov 2013,201311
11/27/2013,2013,11,27,Nov,Nov 2013,201311
11/28/2013,2013,11,28,Nov,Nov 2013,201311
11/29/2013,2013,11,29,Nov,Nov 2013,201311
11/30/2013,2013,11,30,Nov,Nov 2013,201311
12/1/2013,2013,12,1,Dec,Dec 2013,201312
12/2/2013,2013,12,2,Dec,Dec 2013,201312
12/3/2013,2013,12,3,Dec,Dec 2013,201312
12/4/2013,2013,12,4,Dec,Dec 2013,201312
12/5/2013,2013,12,5,Dec,Dec 2013,201312
12/6/2013,2013,12,6,Dec,Dec 2013,201312
12/7/2013,2013,12,7,Dec,Dec 2013,201312
12/8/2013,2013,12,8,Dec,Dec 2013,201312
12/9/2013,2013,12,9,Dec,Dec 2013,201312
12/10/2013,2013,12,10,Dec,Dec 2013,201312
12/11/2013,2013,12,11,Dec,Dec 2013,201312
12/12/2013,2013,12,12,Dec,Dec 2013,201312
12/13/2013,2013,12,13,Dec,Dec 2013,201312
12/14/2013,2013,12,14,Dec,Dec 2013,201312
12/15/2013,2013,12,15,Dec,Dec 2013,201312
12/16/2013,2013,12,16,Dec,Dec 2013,201312
12/17/2013,2013,12,17,Dec,Dec 2013,201312
12/18/2013,2013,12,18,Dec,Dec 2013,201312
12/19/2013,2013,12,19,Dec,Dec 2013,201312
12/20/2013,2013,12,20,Dec,Dec 2013,201312
12/21/2013,2013,12,21,Dec,Dec 2013,201312
12/22/2013,2013,12,22,Dec,Dec 2013,201312
12/23/2013,2013,12,23,Dec,Dec 2013,201312
12/24/2013,2013,12,24,Dec,Dec 2013,201312
12/25/2013,2013,12,25,Dec,Dec 2013,201312
12/26/2013,2013,12,26,Dec,Dec 2013,201312
12/27/2013,2013,12,27,Dec,Dec 2013,201312
12/28/2013,2013,12,28,Dec,Dec 2013,201312
12/29/2013,2013,12,29,Dec,Dec 2013,201312
12/30/2013,2013,12,30,Dec,Dec 2013,201312
12/31/2013,2013,12,31,Dec,Dec 2013,201312
1/1/2014,2014,1,1,Jan,Jan 2014,201401
1/2/2014,2014,1,2,Jan,Jan 2014,201401
1/3/2014,2014,1,3,Jan,Jan 2014,201401
1/4/2014,2014,1,4,Jan,Jan 2014,201401
1/5/2014,2014,1,5,Jan,Jan 2014,201401
1/6/2014,2014,1,6,Jan,Jan 2014,201401
1/7/2014,2014,1,7,Jan,Jan 2014,201401
1/8/2014,2014,1,8,Jan,Jan 2014,201401
1/9/2014,2014,1,9,Jan,Jan 2014,201401
1/10/2014,2014,1,10,Jan,Jan 2014,201401
1/11/2014,2014,1,11,Jan,Jan 2014,201401
1/12/2014,2014,1,12,Jan,Jan 2014,201401
1/13/2014,2014,1,13,Jan,Jan 2014,201401
1/14/2014,2014,1,14,Jan,Jan 2014,201401
1/15/2014,2014,1,15,Jan,Jan 2014,201401
1/16/2014,2014,1,16,Jan,Jan 2014,201401
1/17/2014,2014,1,17,Jan,Jan 2014,201401
1/18/2014,2014,1,18,Jan,Jan 2014,201401
1/19/2014,2014,1,19,Jan,Jan 2014,201401
1/20/2014,2014,1,20,Jan,Jan 2014,201401
1/21/2014,2014,1,21,Jan,Jan 2014,201401
1/22/2014,2014,1,22,Jan,Jan 2014,201401
1/23/2014,2014,1,23,Jan,Jan 2014,201401
1/24/2014,2014,1,24,Jan,Jan 2014,201401
1/25/2014,2014,1,25,Jan,Jan 2014,201401
1/26/2014,2014,1,26,Jan,Jan 2014,201401
1/27/2014,2014,1,27,Jan,Jan 2014,201401
1/28/2014,2014,1,28,Jan,Jan 2014,201401
1/29/2014,2014,1,29,Jan,Jan 2014,201401
1/30/2014,2014,1,30,Jan,Jan 2014,201401
1/31/2014,2014,1,31,Jan,Jan 2014,201401
2/1/2014,2014,2,1,Feb,Feb 2014,201402
2/2/2014,2014,2,2,Feb,Feb 2014,201402
2/3/2014,2014,2,3,Feb,Feb 2014,201402
2/4/2014,2014,2,4,Feb,Feb 2014,201402
2/5/2014,2014,2,5,Feb,Feb 2014,201402
2/6/2014,2014,2,6,Feb,Feb 2014,201402
2/7/2014,2014,2,7,Feb,Feb 2014,201402
2/8/2014,2014,2,8,Feb,Feb 2014,201402
2/9/2014,2014,2,9,Feb,Feb 2014,201402
2/10/2014,2014,2,10,Feb,Feb 2014,201402
2/11/2014,2014,2,11,Feb,Feb 2014,201402
2/12/2014,2014,2,12,Feb,Feb 2014,201402
2/13/2014,2014,2,13,Feb,Feb 2014,201402
2/14/2014,2014,2,14,Feb,Feb 2014,201402
2/15/2014,2014,2,15,Feb,Feb 2014,201402
