Total Revenue,prod_cat,prod_subcat,end_of_month
45309,Bags,Mens,1/31/2011 0:00
6136,Bags,Mens,2/28/2011 0:00
66436,Bags,Mens,3/31/2011 0:00
53873,Bags,Mens,4/30/2011 0:00
73058,Bags,Mens,5/31/2011 0:00
41573,Bags,Mens,6/30/2011 0:00
59120,Bags,Mens,7/31/2011 0:00
49691,Bags,Mens,8/31/2011 0:00
52026,Bags,Mens,9/30/2011 0:00
59967,Bags,Mens,10/31/2011 0:00
69634,Bags,Mens,11/30/2011 0:00
30070,Bags,Mens,12/31/2011 0:00
30122,Bags,Mens,1/31/2012 0:00
81232,Bags,Mens,2/29/2012 0:00
62862,Bags,Mens,3/31/2012 0:00
41447,Bags,Mens,4/30/2012 0:00
31410,Bags,Mens,5/31/2012 0:00
47850,Bags,Mens,6/30/2012 0:00
44980,Bags,Mens,7/31/2012 0:00
46143,Bags,Mens,8/31/2012 0:00
39136,Bags,Mens,9/30/2012 0:00
36555,Bags,Mens,10/31/2012 0:00
51055,Bags,Mens,11/30/2012 0:00
58680,Bags,Mens,12/31/2012 0:00
34136,Bags,Mens,1/31/2013 0:00
39921,Bags,Mens,2/28/2013 0:00
50082,Bags,Mens,3/31/2013 0:00
35760,Bags,Mens,4/30/2013 0:00
44334,Bags,Mens,5/31/2013 0:00
48319,Bags,Mens,6/30/2013 0:00
71486,Bags,Mens,7/31/2013 0:00
51278,Bags,Mens,8/31/2013 0:00
76770,Bags,Mens,9/30/2013 0:00
60841,Bags,Mens,10/31/2013 0:00
61516,Bags,Mens,11/30/2013 0:00
54528,Bags,Mens,12/31/2013 0:00
31402,Bags,Women,1/31/2011 0:00
41356,Bags,Women,2/28/2011 0:00
46188,Bags,Women,3/31/2011 0:00
73470,Bags,Women,4/30/2011 0:00
23394,Bags,Women,5/31/2011 0:00
34877,Bags,Women,6/30/2011 0:00
56931,Bags,Women,7/31/2011 0:00
44356,Bags,Women,8/31/2011 0:00
35006,Bags,Women,9/30/2011 0:00
46942,Bags,Women,10/31/2011 0:00
51769,Bags,Women,11/30/2011 0:00
64398,Bags,Women,12/31/2011 0:00
29243,Bags,Women,1/31/2012 0:00
49447,Bags,Women,2/29/2012 0:00
56882,Bags,Women,3/31/2012 0:00
23717,Bags,Women,4/30/2012 0:00
69129,Bags,Women,5/31/2012 0:00
67942,Bags,Women,6/30/2012 0:00
49957,Bags,Women,7/31/2012 0:00
64238,Bags,Women,8/31/2012 0:00
46549,Bags,Women,9/30/2012 0:00
46814,Bags,Women,10/31/2012 0:00
50416,Bags,Women,11/30/2012 0:00
34175,Bags,Women,12/31/2012 0:00
50931,Bags,Women,1/31/2013 0:00
73699,Bags,Women,2/28/2013 0:00
59130,Bags,Women,3/31/2013 0:00
67549,Bags,Women,4/30/2013 0:00
46742,Bags,Women,5/31/2013 0:00
63163,Bags,Women,6/30/2013 0:00
59301,Bags,Women,7/31/2013 0:00
28703,Bags,Women,8/31/2013 0:00
37796,Bags,Women,9/30/2013 0:00
39630,Bags,Women,10/31/2013 0:00
51773,Bags,Women,11/30/2013 0:00
26986,Bags,Women,12/31/2013 0:00
38383,Books,Academic,1/31/2011 0:00
50472,Books,Academic,2/28/2011 0:00
71992,Books,Academic,3/31/2011 0:00
33863,Books,Academic,4/30/2011 0:00
34375,Books,Academic,5/31/2011 0:00
45952,Books,Academic,6/30/2011 0:00
57565,Books,Academic,7/31/2011 0:00
32150,Books,Academic,8/31/2011 0:00
51005,Books,Academic,9/30/2011 0:00
36169,Books,Academic,10/31/2011 0:00
66679,Books,Academic,11/30/2011 0:00
41825,Books,Academic,12/31/2011 0:00
53368,Books,Academic,1/31/2012 0:00
14882,Books,Academic,2/29/2012 0:00
29594,Books,Academic,3/31/2012 0:00
66858,Books,Academic,4/30/2012 0:00
83883,Books,Academic,5/31/2012 0:00
40893,Books,Academic,6/30/2012 0:00
44553,Books,Academic,7/31/2012 0:00
52879,Books,Academic,8/31/2012 0:00
39060,Books,Academic,9/30/2012 0:00
35225,Books,Academic,10/31/2012 0:00
63204,Books,Academic,11/30/2012 0:00
56115,Books,Academic,12/31/2012 0:00
40164,Books,Academic,1/31/2013 0:00
41161,Books,Academic,2/28/2013 0:00
54686,Books,Academic,3/31/2013 0:00
57209,Books,Academic,4/30/2013 0:00
59731,Books,Academic,5/31/2013 0:00
39524,Books,Academic,6/30/2013 0:00
35104,Books,Academic,7/31/2013 0:00
62183,Books,Academic,8/31/2013 0:00
48012,Books,Academic,9/30/2013 0:00
72563,Books,Academic,10/31/2013 0:00
60433,Books,Academic,11/30/2013 0:00
62731,Books,Academic,12/31/2013 0:00
39099,Books,Children,1/31/2011 0:00
54860,Books,Children,2/28/2011 0:00
66459,Books,Children,3/31/2011 0:00
54170,Books,Children,4/30/2011 0:00
65357,Books,Children,5/31/2011 0:00
65769,Books,Children,6/30/2011 0:00
46117,Books,Children,7/31/2011 0:00
61683,Books,Children,8/31/2011 0:00
46457,Books,Children,9/30/2011 0:00
58660,Books,Children,10/31/2011 0:00
49025,Books,Children,11/30/2011 0:00
35976,Books,Children,12/31/2011 0:00
56643,Books,Children,1/31/2012 0:00
76169,Books,Children,2/29/2012 0:00
106658,Books,Children,3/31/2012 0:00
52739,Books,Children,4/30/2012 0:00
45997,Books,Children,5/31/2012 0:00
49460,Books,Children,6/30/2012 0:00
51047,Books,Children,7/31/2012 0:00
43865,Books,Children,8/31/2012 0:00
64225,Books,Children,9/30/2012 0:00
62233,Books,Children,10/31/2012 0:00
58188,Books,Children,11/30/2012 0:00
72529,Books,Children,12/31/2012 0:00
37978,Books,Children,1/31/2013 0:00
42253,Books,Children,2/28/2013 0:00
75873,Books,Children,3/31/2013 0:00
30496,Books,Children,4/30/2013 0:00
56649,Books,Children,5/31/2013 0:00
33342,Books,Children,6/30/2013 0:00
40992,Books,Children,7/31/2013 0:00
36071,Books,Children,8/31/2013 0:00
62195,Books,Children,9/30/2013 0:00
45927,Books,Children,10/31/2013 0:00
42233,Books,Children,11/30/2013 0:00
31255,Books,Children,12/31/2013 0:00
29457,Books,Comics,1/31/2011 0:00
56974,Books,Comics,2/28/2011 0:00
45444,Books,Comics,3/31/2011 0:00
74213,Books,Comics,4/30/2011 0:00
61176,Books,Comics,5/31/2011 0:00
35762,Books,Comics,6/30/2011 0:00
42310,Books,Comics,7/31/2011 0:00
51350,Books,Comics,8/31/2011 0:00
84487,Books,Comics,9/30/2011 0:00
55664,Books,Comics,10/31/2011 0:00
52727,Books,Comics,11/30/2011 0:00
46516,Books,Comics,12/31/2011 0:00
43287,Books,Comics,1/31/2012 0:00
63352,Books,Comics,2/29/2012 0:00
48278,Books,Comics,3/31/2012 0:00
43351,Books,Comics,4/30/2012 0:00
53476,Books,Comics,5/31/2012 0:00
105316,Books,Comics,6/30/2012 0:00
75654,Books,Comics,7/31/2012 0:00
54735,Books,Comics,8/31/2012 0:00
45905,Books,Comics,9/30/2012 0:00
42162,Books,Comics,10/31/2012 0:00
34175,Books,Comics,11/30/2012 0:00
45023,Books,Comics,12/31/2012 0:00
53070,Books,Comics,1/31/2013 0:00
39386,Books,Comics,2/28/2013 0:00
29121,Books,Comics,3/31/2013 0:00
29507,Books,Comics,4/30/2013 0:00
59022,Books,Comics,5/31/2013 0:00
41073,Books,Comics,6/30/2013 0:00
43258,Books,Comics,7/31/2013 0:00
54812,Books,Comics,8/31/2013 0:00
38081,Books,Comics,9/30/2013 0:00
69894,Books,Comics,10/31/2013 0:00
40892,Books,Comics,11/30/2013 0:00
36537,Books,Comics,12/31/2013 0:00
29178,Books,DIY,1/31/2011 0:00
55874,Books,DIY,2/28/2011 0:00
61985,Books,DIY,3/31/2011 0:00
67404,Books,DIY,4/30/2011 0:00
36249,Books,DIY,5/31/2011 0:00
37970,Books,DIY,6/30/2011 0:00
42918,Books,DIY,7/31/2011 0:00
33098,Books,DIY,8/31/2011 0:00
47547,Books,DIY,9/30/2011 0:00
45685,Books,DIY,10/31/2011 0:00
31081,Books,DIY,11/30/2011 0:00
54602,Books,DIY,12/31/2011 0:00
39554,Books,DIY,1/31/2012 0:00
51024,Books,DIY,2/29/2012 0:00
41446,Books,DIY,3/31/2012 0:00
62912,Books,DIY,4/30/2012 0:00
68775,Books,DIY,5/31/2012 0:00
40043,Books,DIY,6/30/2012 0:00
47715,Books,DIY,7/31/2012 0:00
50906,Books,DIY,8/31/2012 0:00
38786,Books,DIY,9/30/2012 0:00
58889,Books,DIY,10/31/2012 0:00
37940,Books,DIY,11/30/2012 0:00
33388,Books,DIY,12/31/2012 0:00
52914,Books,DIY,1/31/2013 0:00
38521,Books,DIY,2/28/2013 0:00
69368,Books,DIY,3/31/2013 0:00
85353,Books,DIY,4/30/2013 0:00
43450,Books,DIY,5/31/2013 0:00
44938,Books,DIY,6/30/2013 0:00
54706,Books,DIY,7/31/2013 0:00
56315,Books,DIY,8/31/2013 0:00
54052,Books,DIY,9/30/2013 0:00
64834,Books,DIY,10/31/2013 0:00
53745,Books,DIY,11/30/2013 0:00
60708,Books,DIY,12/31/2013 0:00
29775,Books,Fiction,1/31/2011 0:00
56934,Books,Fiction,2/28/2011 0:00
41556,Books,Fiction,3/31/2011 0:00
67410,Books,Fiction,4/30/2011 0:00
43315,Books,Fiction,5/31/2011 0:00
36618,Books,Fiction,6/30/2011 0:00
49658,Books,Fiction,7/31/2011 0:00
53802,Books,Fiction,8/31/2011 0:00
53385,Books,Fiction,9/30/2011 0:00
75979,Books,Fiction,10/31/2011 0:00
55213,Books,Fiction,11/30/2011 0:00
38216,Books,Fiction,12/31/2011 0:00
76661,Books,Fiction,1/31/2012 0:00
42574,Books,Fiction,2/29/2012 0:00
48619,Books,Fiction,3/31/2012 0:00
32471,Books,Fiction,4/30/2012 0:00
82344,Books,Fiction,5/31/2012 0:00
51965,Books,Fiction,6/30/2012 0:00
67457,Books,Fiction,7/31/2012 0:00
63878,Books,Fiction,8/31/2012 0:00
44984,Books,Fiction,9/30/2012 0:00
38282,Books,Fiction,10/31/2012 0:00
76484,Books,Fiction,11/30/2012 0:00
56653,Books,Fiction,12/31/2012 0:00
48621,Books,Fiction,1/31/2013 0:00
73842,Books,Fiction,2/28/2013 0:00
40028,Books,Fiction,3/31/2013 0:00
69831,Books,Fiction,4/30/2013 0:00
53863,Books,Fiction,5/31/2013 0:00
27749,Books,Fiction,6/30/2013 0:00
41411,Books,Fiction,7/31/2013 0:00
39928,Books,Fiction,8/31/2013 0:00
76669,Books,Fiction,9/30/2013 0:00
56711,Books,Fiction,10/31/2013 0:00
46070,Books,Fiction,11/30/2013 0:00
44495,Books,Fiction,12/31/2013 0:00
43663,Books,Non-Fiction,1/31/2011 0:00
54955,Books,Non-Fiction,2/28/2011 0:00
78326,Books,Non-Fiction,3/31/2011 0:00
50383,Books,Non-Fiction,4/30/2011 0:00
36257,Books,Non-Fiction,5/31/2011 0:00
41745,Books,Non-Fiction,6/30/2011 0:00
38947,Books,Non-Fiction,7/31/2011 0:00
21016,Books,Non-Fiction,8/31/2011 0:00
65296,Books,Non-Fiction,9/30/2011 0:00
78745,Books,Non-Fiction,10/31/2011 0:00
77714,Books,Non-Fiction,11/30/2011 0:00
35040,Books,Non-Fiction,12/31/2011 0:00
72703,Books,Non-Fiction,1/31/2012 0:00
54212,Books,Non-Fiction,2/29/2012 0:00
54501,Books,Non-Fiction,3/31/2012 0:00
55039,Books,Non-Fiction,4/30/2012 0:00
35288,Books,Non-Fiction,5/31/2012 0:00
63298,Books,Non-Fiction,6/30/2012 0:00
42814,Books,Non-Fiction,7/31/2012 0:00
65040,Books,Non-Fiction,8/31/2012 0:00
45787,Books,Non-Fiction,9/30/2012 0:00
55216,Books,Non-Fiction,10/31/2012 0:00
44314,Books,Non-Fiction,11/30/2012 0:00
44212,Books,Non-Fiction,12/31/2012 0:00
37297,Books,Non-Fiction,1/31/2013 0:00
39185,Books,Non-Fiction,2/28/2013 0:00
43806,Books,Non-Fiction,3/31/2013 0:00
30727,Books,Non-Fiction,4/30/2013 0:00
53369,Books,Non-Fiction,5/31/2013 0:00
35321,Books,Non-Fiction,6/30/2013 0:00
58369,Books,Non-Fiction,7/31/2013 0:00
72306,Books,Non-Fiction,8/31/2013 0:00
48210,Books,Non-Fiction,9/30/2013 0:00
56126,Books,Non-Fiction,10/31/2013 0:00
54855,Books,Non-Fiction,11/30/2013 0:00
74761,Books,Non-Fiction,12/31/2013 0:00
23578,Clothing,Kids,1/31/2011 0:00
14997,Clothing,Kids,2/28/2011 0:00
51635,Clothing,Kids,3/31/2011 0:00
16810,Clothing,Kids,4/30/2011 0:00
24677,Clothing,Kids,5/31/2011 0:00
53269,Clothing,Kids,6/30/2011 0:00
57231,Clothing,Kids,7/31/2011 0:00
54716,Clothing,Kids,8/31/2011 0:00
46488,Clothing,Kids,9/30/2011 0:00
45533,Clothing,Kids,10/31/2011 0:00
93986,Clothing,Kids,11/30/2011 0:00
65053,Clothing,Kids,12/31/2011 0:00
42079,Clothing,Kids,1/31/2012 0:00
54142,Clothing,Kids,2/29/2012 0:00
56888,Clothing,Kids,3/31/2012 0:00
57719,Clothing,Kids,4/30/2012 0:00
49107,Clothing,Kids,5/31/2012 0:00
33001,Clothing,Kids,6/30/2012 0:00
50092,Clothing,Kids,7/31/2012 0:00
46341,Clothing,Kids,8/31/2012 0:00
47527,Clothing,Kids,9/30/2012 0:00
66849,Clothing,Kids,10/31/2012 0:00
85757,Clothing,Kids,11/30/2012 0:00
55902,Clothing,Kids,12/31/2012 0:00
42311,Clothing,Kids,1/31/2013 0:00
51364,Clothing,Kids,2/28/2013 0:00
49733,Clothing,Kids,3/31/2013 0:00
66306,Clothing,Kids,4/30/2013 0:00
48257,Clothing,Kids,5/31/2013 0:00
49407,Clothing,Kids,6/30/2013 0:00
51767,Clothing,Kids,7/31/2013 0:00
53864,Clothing,Kids,8/31/2013 0:00
37400,Clothing,Kids,9/30/2013 0:00
51257,Clothing,Kids,10/31/2013 0:00
53677,Clothing,Kids,11/30/2013 0:00
59737,Clothing,Kids,12/31/2013 0:00
32332,Clothing,Mens,1/31/2011 0:00
25959,Clothing,Mens,2/28/2011 0:00
38430,Clothing,Mens,3/31/2011 0:00
63207,Clothing,Mens,4/30/2011 0:00
34031,Clothing,Mens,5/31/2011 0:00
46803,Clothing,Mens,6/30/2011 0:00
29129,Clothing,Mens,7/31/2011 0:00
49090,Clothing,Mens,8/31/2011 0:00
44836,Clothing,Mens,9/30/2011 0:00
42081,Clothing,Mens,10/31/2011 0:00
35260,Clothing,Mens,11/30/2011 0:00
56676,Clothing,Mens,12/31/2011 0:00
46346,Clothing,Mens,1/31/2012 0:00
39322,Clothing,Mens,2/29/2012 0:00
61103,Clothing,Mens,3/31/2012 0:00
40516,Clothing,Mens,4/30/2012 0:00
50811,Clothing,Mens,5/31/2012 0:00
70486,Clothing,Mens,6/30/2012 0:00
67714,Clothing,Mens,7/31/2012 0:00
46008,Clothing,Mens,8/31/2012 0:00
86210,Clothing,Mens,9/30/2012 0:00
45646,Clothing,Mens,10/31/2012 0:00
64898,Clothing,Mens,11/30/2012 0:00
38811,Clothing,Mens,12/31/2012 0:00
73396,Clothing,Mens,1/31/2013 0:00
38620,Clothing,Mens,2/28/2013 0:00
39677,Clothing,Mens,3/31/2013 0:00
36114,Clothing,Mens,4/30/2013 0:00
56201,Clothing,Mens,5/31/2013 0:00
69217,Clothing,Mens,6/30/2013 0:00
47984,Clothing,Mens,7/31/2013 0:00
48625,Clothing,Mens,8/31/2013 0:00
46722,Clothing,Mens,9/30/2013 0:00
52035,Clothing,Mens,10/31/2013 0:00
55224,Clothing,Mens,11/30/2013 0:00
61805,Clothing,Mens,12/31/2013 0:00
25048,Clothing,Women,1/31/2011 0:00
32640,Clothing,Women,2/28/2011 0:00
64823,Clothing,Women,3/31/2011 0:00
35051,Clothing,Women,4/30/2011 0:00
45123,Clothing,Women,5/31/2011 0:00
61840,Clothing,Women,6/30/2011 0:00
28424,Clothing,Women,7/31/2011 0:00
65607,Clothing,Women,8/31/2011 0:00
69969,Clothing,Women,9/30/2011 0:00
46246,Clothing,Women,10/31/2011 0:00
62956,Clothing,Women,11/30/2011 0:00
22999,Clothing,Women,12/31/2011 0:00
52822,Clothing,Women,1/31/2012 0:00
55436,Clothing,Women,2/29/2012 0:00
32826,Clothing,Women,3/31/2012 0:00
31342,Clothing,Women,4/30/2012 0:00
28731,Clothing,Women,5/31/2012 0:00
55821,Clothing,Women,6/30/2012 0:00
23493,Clothing,Women,7/31/2012 0:00
50941,Clothing,Women,8/31/2012 0:00
59843,Clothing,Women,9/30/2012 0:00
70106,Clothing,Women,10/31/2012 0:00
34848,Clothing,Women,11/30/2012 0:00
68436,Clothing,Women,12/31/2012 0:00
69995,Clothing,Women,1/31/2013 0:00
39817,Clothing,Women,2/28/2013 0:00
97962,Clothing,Women,3/31/2013 0:00
36573,Clothing,Women,4/30/2013 0:00
52336,Clothing,Women,5/31/2013 0:00
41933,Clothing,Women,6/30/2013 0:00
29636,Clothing,Women,7/31/2013 0:00
54869,Clothing,Women,8/31/2013 0:00
68293,Clothing,Women,9/30/2013 0:00
61826,Clothing,Women,10/31/2013 0:00
63480,Clothing,Women,11/30/2013 0:00
43682,Clothing,Women,12/31/2013 0:00
10375,Electronics,Audio and video,1/31/2011 0:00
34255,Electronics,Audio and video,2/28/2011 0:00
52334,Electronics,Audio and video,3/31/2011 0:00
50748,Electronics,Audio and video,4/30/2011 0:00
40657,Electronics,Audio and video,5/31/2011 0:00
45678,Electronics,Audio and video,6/30/2011 0:00
65249,Electronics,Audio and video,7/31/2011 0:00
56995,Electronics,Audio and video,8/31/2011 0:00
35606,Electronics,Audio and video,9/30/2011 0:00
65849,Electronics,Audio and video,10/31/2011 0:00
52088,Electronics,Audio and video,11/30/2011 0:00
30235,Electronics,Audio and video,12/31/2011 0:00
65477,Electronics,Audio and video,1/31/2012 0:00
14927,Electronics,Audio and video,2/29/2012 0:00
33228,Electronics,Audio and video,3/31/2012 0:00
66347,Electronics,Audio and video,4/30/2012 0:00
64472,Electronics,Audio and video,5/31/2012 0:00
34863,Electronics,Audio and video,6/30/2012 0:00
62773,Electronics,Audio and video,7/31/2012 0:00
45827,Electronics,Audio and video,8/31/2012 0:00
33492,Electronics,Audio and video,9/30/2012 0:00
83356,Electronics,Audio and video,10/31/2012 0:00
39858,Electronics,Audio and video,11/30/2012 0:00
69364,Electronics,Audio and video,12/31/2012 0:00
52799,Electronics,Audio and video,1/31/2013 0:00
63592,Electronics,Audio and video,2/28/2013 0:00
67763,Electronics,Audio and video,3/31/2013 0:00
56707,Electronics,Audio and video,4/30/2013 0:00
49112,Electronics,Audio and video,5/31/2013 0:00
51717,Electronics,Audio and video,6/30/2013 0:00
60524,Electronics,Audio and video,7/31/2013 0:00
48839,Electronics,Audio and video,8/31/2013 0:00
66366,Electronics,Audio and video,9/30/2013 0:00
55284,Electronics,Audio and video,10/31/2013 0:00
37851,Electronics,Audio and video,11/30/2013 0:00
73964,Electronics,Audio and video,12/31/2013 0:00
18196,Electronics,Cameras,1/31/2011 0:00
73678,Electronics,Cameras,2/28/2011 0:00
69107,Electronics,Cameras,3/31/2011 0:00
62342,Electronics,Cameras,4/30/2011 0:00
50977,Electronics,Cameras,5/31/2011 0:00
27845,Electronics,Cameras,6/30/2011 0:00
23433,Electronics,Cameras,7/31/2011 0:00
37559,Electronics,Cameras,8/31/2011 0:00
64381,Electronics,Cameras,9/30/2011 0:00
38358,Electronics,Cameras,10/31/2011 0:00
72960,Electronics,Cameras,11/30/2011 0:00
67759,Electronics,Cameras,12/31/2011 0:00
52939,Electronics,Cameras,1/31/2012 0:00
37749,Electronics,Cameras,2/29/2012 0:00
56182,Electronics,Cameras,3/31/2012 0:00
