Total Revenue,prod_cat,prod_subcat,end_of_month
59067,Electronics,Cameras,4/30/2012 0:00
44185,Electronics,Cameras,5/31/2012 0:00
77151,Electronics,Cameras,6/30/2012 0:00
64571,Electronics,Cameras,7/31/2012 0:00
50053,Electronics,Cameras,8/31/2012 0:00
34453,Electronics,Cameras,9/30/2012 0:00
54963,Electronics,Cameras,10/31/2012 0:00
47126,Electronics,Cameras,11/30/2012 0:00
59191,Electronics,Cameras,12/31/2012 0:00
51061,Electronics,Cameras,1/31/2013 0:00
51444,Electronics,Cameras,2/28/2013 0:00
80757,Electronics,Cameras,3/31/2013 0:00
49891,Electronics,Cameras,4/30/2013 0:00
38770,Electronics,Cameras,5/31/2013 0:00
54809,Electronics,Cameras,6/30/2013 0:00
68698,Electronics,Cameras,7/31/2013 0:00
35920,Electronics,Cameras,8/31/2013 0:00
35009,Electronics,Cameras,9/30/2013 0:00
50825,Electronics,Cameras,10/31/2013 0:00
46177,Electronics,Cameras,11/30/2013 0:00
42612,Electronics,Cameras,12/31/2013 0:00
52270,Electronics,Computers,1/31/2011 0:00
38387,Electronics,Computers,2/28/2011 0:00
45294,Electronics,Computers,3/31/2011 0:00
24771,Electronics,Computers,4/30/2011 0:00
47025,Electronics,Computers,5/31/2011 0:00
56114,Electronics,Computers,6/30/2011 0:00
47727,Electronics,Computers,7/31/2011 0:00
29867,Electronics,Computers,8/31/2011 0:00
71400,Electronics,Computers,9/30/2011 0:00
67710,Electronics,Computers,10/31/2011 0:00
62454,Electronics,Computers,11/30/2011 0:00
53648,Electronics,Computers,12/31/2011 0:00
29294,Electronics,Computers,1/31/2012 0:00
39164,Electronics,Computers,2/29/2012 0:00
62416,Electronics,Computers,3/31/2012 0:00
18614,Electronics,Computers,4/30/2012 0:00
57267,Electronics,Computers,5/31/2012 0:00
37005,Electronics,Computers,6/30/2012 0:00
54061,Electronics,Computers,7/31/2012 0:00
88802,Electronics,Computers,8/31/2012 0:00
46967,Electronics,Computers,9/30/2012 0:00
36965,Electronics,Computers,10/31/2012 0:00
79792,Electronics,Computers,11/30/2012 0:00
56026,Electronics,Computers,12/31/2012 0:00
66521,Electronics,Computers,1/31/2013 0:00
50893,Electronics,Computers,2/28/2013 0:00
58655,Electronics,Computers,3/31/2013 0:00
49429,Electronics,Computers,4/30/2013 0:00
64421,Electronics,Computers,5/31/2013 0:00
39308,Electronics,Computers,6/30/2013 0:00
29966,Electronics,Computers,7/31/2013 0:00
52631,Electronics,Computers,8/31/2013 0:00
33635,Electronics,Computers,9/30/2013 0:00
51379,Electronics,Computers,10/31/2013 0:00
58972,Electronics,Computers,11/30/2013 0:00
61666,Electronics,Computers,12/31/2013 0:00
32891,Electronics,Mobiles,1/31/2011 0:00
35440,Electronics,Mobiles,2/28/2011 0:00
53613,Electronics,Mobiles,3/31/2011 0:00
46841,Electronics,Mobiles,4/30/2011 0:00
47850,Electronics,Mobiles,5/31/2011 0:00
51615,Electronics,Mobiles,6/30/2011 0:00
56351,Electronics,Mobiles,7/31/2011 0:00
73106,Electronics,Mobiles,8/31/2011 0:00
48392,Electronics,Mobiles,9/30/2011 0:00
58695,Electronics,Mobiles,10/31/2011 0:00
41643,Electronics,Mobiles,11/30/2011 0:00
51572,Electronics,Mobiles,12/31/2011 0:00
27239,Electronics,Mobiles,1/31/2012 0:00
59001,Electronics,Mobiles,2/29/2012 0:00
76258,Electronics,Mobiles,3/31/2012 0:00
41795,Electronics,Mobiles,4/30/2012 0:00
50592,Electronics,Mobiles,5/31/2012 0:00
74782,Electronics,Mobiles,6/30/2012 0:00
66132,Electronics,Mobiles,7/31/2012 0:00
46099,Electronics,Mobiles,8/31/2012 0:00
48313,Electronics,Mobiles,9/30/2012 0:00
85136,Electronics,Mobiles,10/31/2012 0:00
67796,Electronics,Mobiles,11/30/2012 0:00
57571,Electronics,Mobiles,12/31/2012 0:00
56539,Electronics,Mobiles,1/31/2013 0:00
47318,Electronics,Mobiles,2/28/2013 0:00
28362,Electronics,Mobiles,3/31/2013 0:00
57302,Electronics,Mobiles,4/30/2013 0:00
46158,Electronics,Mobiles,5/31/2013 0:00
65521,Electronics,Mobiles,6/30/2013 0:00
45766,Electronics,Mobiles,7/31/2013 0:00
66622,Electronics,Mobiles,8/31/2013 0:00
66730,Electronics,Mobiles,9/30/2013 0:00
64535,Electronics,Mobiles,10/31/2013 0:00
38060,Electronics,Mobiles,11/30/2013 0:00
37878,Electronics,Mobiles,12/31/2013 0:00
58939,Electronics,Personal Appliances,1/31/2011 0:00
20058,Electronics,Personal Appliances,2/28/2011 0:00
57956,Electronics,Personal Appliances,3/31/2011 0:00
61938,Electronics,Personal Appliances,4/30/2011 0:00
43879,Electronics,Personal Appliances,5/31/2011 0:00
85580,Electronics,Personal Appliances,6/30/2011 0:00
57706,Electronics,Personal Appliances,7/31/2011 0:00
24653,Electronics,Personal Appliances,8/31/2011 0:00
63802,Electronics,Personal Appliances,9/30/2011 0:00
45253,Electronics,Personal Appliances,10/31/2011 0:00
37566,Electronics,Personal Appliances,11/30/2011 0:00
52143,Electronics,Personal Appliances,12/31/2011 0:00
68914,Electronics,Personal Appliances,1/31/2012 0:00
48341,Electronics,Personal Appliances,2/29/2012 0:00
47330,Electronics,Personal Appliances,3/31/2012 0:00
39881,Electronics,Personal Appliances,4/30/2012 0:00
28790,Electronics,Personal Appliances,5/31/2012 0:00
53527,Electronics,Personal Appliances,6/30/2012 0:00
39376,Electronics,Personal Appliances,7/31/2012 0:00
59630,Electronics,Personal Appliances,8/31/2012 0:00
54536,Electronics,Personal Appliances,9/30/2012 0:00
44326,Electronics,Personal Appliances,10/31/2012 0:00
50549,Electronics,Personal Appliances,11/30/2012 0:00
74537,Electronics,Personal Appliances,12/31/2012 0:00
49132,Electronics,Personal Appliances,1/31/2013 0:00
34996,Electronics,Personal Appliances,2/28/2013 0:00
60720,Electronics,Personal Appliances,3/31/2013 0:00
58781,Electronics,Personal Appliances,4/30/2013 0:00
49570,Electronics,Personal Appliances,5/31/2013 0:00
50230,Electronics,Personal Appliances,6/30/2013 0:00
63800,Electronics,Personal Appliances,7/31/2013 0:00
33200,Electronics,Personal Appliances,8/31/2013 0:00
56250,Electronics,Personal Appliances,9/30/2013 0:00
67039,Electronics,Personal Appliances,10/31/2013 0:00
29098,Electronics,Personal Appliances,11/30/2013 0:00
67182,Electronics,Personal Appliances,12/31/2013 0:00
41207,Footwear,Kids,1/31/2011 0:00
59322,Footwear,Kids,2/28/2011 0:00
48206,Footwear,Kids,3/31/2011 0:00
52775,Footwear,Kids,4/30/2011 0:00
42885,Footwear,Kids,5/31/2011 0:00
53217,Footwear,Kids,6/30/2011 0:00
34731,Footwear,Kids,7/31/2011 0:00
56511,Footwear,Kids,8/31/2011 0:00
92663,Footwear,Kids,9/30/2011 0:00
39402,Footwear,Kids,10/31/2011 0:00
45452,Footwear,Kids,11/30/2011 0:00
61524,Footwear,Kids,12/31/2011 0:00
44534,Footwear,Kids,1/31/2012 0:00
49710,Footwear,Kids,2/29/2012 0:00
40851,Footwear,Kids,3/31/2012 0:00
56811,Footwear,Kids,4/30/2012 0:00
54941,Footwear,Kids,5/31/2012 0:00
46870,Footwear,Kids,6/30/2012 0:00
34133,Footwear,Kids,7/31/2012 0:00
66685,Footwear,Kids,8/31/2012 0:00
43029,Footwear,Kids,9/30/2012 0:00
64036,Footwear,Kids,10/31/2012 0:00
35231,Footwear,Kids,11/30/2012 0:00
58046,Footwear,Kids,12/31/2012 0:00
52533,Footwear,Kids,1/31/2013 0:00
20450,Footwear,Kids,2/28/2013 0:00
51439,Footwear,Kids,3/31/2013 0:00
57602,Footwear,Kids,4/30/2013 0:00
56236,Footwear,Kids,5/31/2013 0:00
51374,Footwear,Kids,6/30/2013 0:00
72534,Footwear,Kids,7/31/2013 0:00
68012,Footwear,Kids,8/31/2013 0:00
42776,Footwear,Kids,9/30/2013 0:00
54045,Footwear,Kids,10/31/2013 0:00
38010,Footwear,Kids,11/30/2013 0:00
60637,Footwear,Kids,12/31/2013 0:00
15970,Footwear,Mens,1/31/2011 0:00
22313,Footwear,Mens,2/28/2011 0:00
44272,Footwear,Mens,3/31/2011 0:00
38125,Footwear,Mens,4/30/2011 0:00
45626,Footwear,Mens,5/31/2011 0:00
36408,Footwear,Mens,6/30/2011 0:00
63576,Footwear,Mens,7/31/2011 0:00
39880,Footwear,Mens,8/31/2011 0:00
76455,Footwear,Mens,9/30/2011 0:00
53930,Footwear,Mens,10/31/2011 0:00
34018,Footwear,Mens,11/30/2011 0:00
39066,Footwear,Mens,12/31/2011 0:00
47148,Footwear,Mens,1/31/2012 0:00
57114,Footwear,Mens,2/29/2012 0:00
74327,Footwear,Mens,3/31/2012 0:00
42479,Footwear,Mens,4/30/2012 0:00
38713,Footwear,Mens,5/31/2012 0:00
79520,Footwear,Mens,6/30/2012 0:00
37951,Footwear,Mens,7/31/2012 0:00
48481,Footwear,Mens,8/31/2012 0:00
65977,Footwear,Mens,9/30/2012 0:00
66450,Footwear,Mens,10/31/2012 0:00
49570,Footwear,Mens,11/30/2012 0:00
38392,Footwear,Mens,12/31/2012 0:00
46180,Footwear,Mens,1/31/2013 0:00
48016,Footwear,Mens,2/28/2013 0:00
40980,Footwear,Mens,3/31/2013 0:00
54569,Footwear,Mens,4/30/2013 0:00
29601,Footwear,Mens,5/31/2013 0:00
35192,Footwear,Mens,6/30/2013 0:00
66541,Footwear,Mens,7/31/2013 0:00
55531,Footwear,Mens,8/31/2013 0:00
68294,Footwear,Mens,9/30/2013 0:00
31272,Footwear,Mens,10/31/2013 0:00
40502,Footwear,Mens,11/30/2013 0:00
55568,Footwear,Mens,12/31/2013 0:00
30914,Footwear,Women,1/31/2011 0:00
35840,Footwear,Women,2/28/2011 0:00
26127,Footwear,Women,3/31/2011 0:00
27631,Footwear,Women,4/30/2011 0:00
39630,Footwear,Women,5/31/2011 0:00
73125,Footwear,Women,6/30/2011 0:00
50655,Footwear,Women,7/31/2011 0:00
49724,Footwear,Women,8/31/2011 0:00
44262,Footwear,Women,9/30/2011 0:00
88666,Footwear,Women,10/31/2011 0:00
32270,Footwear,Women,11/30/2011 0:00
30857,Footwear,Women,12/31/2011 0:00
44939,Footwear,Women,1/31/2012 0:00
39006,Footwear,Women,2/29/2012 0:00
55777,Footwear,Women,3/31/2012 0:00
59281,Footwear,Women,4/30/2012 0:00
66752,Footwear,Women,5/31/2012 0:00
53211,Footwear,Women,6/30/2012 0:00
63846,Footwear,Women,7/31/2012 0:00
57231,Footwear,Women,8/31/2012 0:00
60201,Footwear,Women,9/30/2012 0:00
64050,Footwear,Women,10/31/2012 0:00
80359,Footwear,Women,11/30/2012 0:00
65615,Footwear,Women,12/31/2012 0:00
51580,Footwear,Women,1/31/2013 0:00
32261,Footwear,Women,2/28/2013 0:00
16997,Footwear,Women,3/31/2013 0:00
44806,Footwear,Women,4/30/2013 0:00
71457,Footwear,Women,5/31/2013 0:00
29688,Footwear,Women,6/30/2013 0:00
88115,Footwear,Women,7/31/2013 0:00
54712,Footwear,Women,8/31/2013 0:00
56200,Footwear,Women,9/30/2013 0:00
27716,Footwear,Women,10/31/2013 0:00
45797,Footwear,Women,11/30/2013 0:00
61963,Footwear,Women,12/31/2013 0:00
35841,Home and kitchen,Bath,1/31/2011 0:00
51964,Home and kitchen,Bath,2/28/2011 0:00
60041,Home and kitchen,Bath,3/31/2011 0:00
53689,Home and kitchen,Bath,4/30/2011 0:00
36491,Home and kitchen,Bath,5/31/2011 0:00
69736,Home and kitchen,Bath,6/30/2011 0:00
26346,Home and kitchen,Bath,7/31/2011 0:00
53295,Home and kitchen,Bath,8/31/2011 0:00
50102,Home and kitchen,Bath,9/30/2011 0:00
45464,Home and kitchen,Bath,10/31/2011 0:00
43275,Home and kitchen,Bath,11/30/2011 0:00
61784,Home and kitchen,Bath,12/31/2011 0:00
40905,Home and kitchen,Bath,1/31/2012 0:00
85474,Home and kitchen,Bath,2/29/2012 0:00
54713,Home and kitchen,Bath,3/31/2012 0:00
44017,Home and kitchen,Bath,4/30/2012 0:00
58176,Home and kitchen,Bath,5/31/2012 0:00
64502,Home and kitchen,Bath,6/30/2012 0:00
52051,Home and kitchen,Bath,7/31/2012 0:00
39460,Home and kitchen,Bath,8/31/2012 0:00
51717,Home and kitchen,Bath,9/30/2012 0:00
54206,Home and kitchen,Bath,10/31/2012 0:00
45293,Home and kitchen,Bath,11/30/2012 0:00
58421,Home and kitchen,Bath,12/31/2012 0:00
75510,Home and kitchen,Bath,1/31/2013 0:00
47082,Home and kitchen,Bath,2/28/2013 0:00
51758,Home and kitchen,Bath,3/31/2013 0:00
26270,Home and kitchen,Bath,4/30/2013 0:00
32835,Home and kitchen,Bath,5/31/2013 0:00
38332,Home and kitchen,Bath,6/30/2013 0:00
33342,Home and kitchen,Bath,7/31/2013 0:00
54399,Home and kitchen,Bath,8/31/2013 0:00
57613,Home and kitchen,Bath,9/30/2013 0:00
52217,Home and kitchen,Bath,10/31/2013 0:00
67090,Home and kitchen,Bath,11/30/2013 0:00
48358,Home and kitchen,Bath,12/31/2013 0:00
20863,Home and kitchen,Furnishing,1/31/2011 0:00
45860,Home and kitchen,Furnishing,2/28/2011 0:00
51753,Home and kitchen,Furnishing,3/31/2011 0:00
68722,Home and kitchen,Furnishing,4/30/2011 0:00
50790,Home and kitchen,Furnishing,5/31/2011 0:00
55029,Home and kitchen,Furnishing,6/30/2011 0:00
44132,Home and kitchen,Furnishing,7/31/2011 0:00
53698,Home and kitchen,Furnishing,8/31/2011 0:00
59927,Home and kitchen,Furnishing,9/30/2011 0:00
36240,Home and kitchen,Furnishing,10/31/2011 0:00
42201,Home and kitchen,Furnishing,11/30/2011 0:00
51482,Home and kitchen,Furnishing,12/31/2011 0:00
44530,Home and kitchen,Furnishing,1/31/2012 0:00
49312,Home and kitchen,Furnishing,2/29/2012 0:00
48664,Home and kitchen,Furnishing,3/31/2012 0:00
19736,Home and kitchen,Furnishing,4/30/2012 0:00
50342,Home and kitchen,Furnishing,5/31/2012 0:00
33437,Home and kitchen,Furnishing,6/30/2012 0:00
46286,Home and kitchen,Furnishing,7/31/2012 0:00
54825,Home and kitchen,Furnishing,8/31/2012 0:00
39600,Home and kitchen,Furnishing,9/30/2012 0:00
54575,Home and kitchen,Furnishing,10/31/2012 0:00
50857,Home and kitchen,Furnishing,11/30/2012 0:00
62250,Home and kitchen,Furnishing,12/31/2012 0:00
73006,Home and kitchen,Furnishing,1/31/2013 0:00
65129,Home and kitchen,Furnishing,2/28/2013 0:00
52243,Home and kitchen,Furnishing,3/31/2013 0:00
39565,Home and kitchen,Furnishing,4/30/2013 0:00
30814,Home and kitchen,Furnishing,5/31/2013 0:00
18795,Home and kitchen,Furnishing,6/30/2013 0:00
48705,Home and kitchen,Furnishing,7/31/2013 0:00
63070,Home and kitchen,Furnishing,8/31/2013 0:00
66824,Home and kitchen,Furnishing,9/30/2013 0:00
91777,Home and kitchen,Furnishing,10/31/2013 0:00
37250,Home and kitchen,Furnishing,11/30/2013 0:00
68257,Home and kitchen,Furnishing,12/31/2013 0:00
36076,Home and kitchen,Kitchen,1/31/2011 0:00
31658,Home and kitchen,Kitchen,2/28/2011 0:00
34689,Home and kitchen,Kitchen,3/31/2011 0:00
49165,Home and kitchen,Kitchen,4/30/2011 0:00
44496,Home and kitchen,Kitchen,5/31/2011 0:00
55010,Home and kitchen,Kitchen,6/30/2011 0:00
58365,Home and kitchen,Kitchen,7/31/2011 0:00
41028,Home and kitchen,Kitchen,8/31/2011 0:00
60653,Home and kitchen,Kitchen,9/30/2011 0:00
56712,Home and kitchen,Kitchen,10/31/2011 0:00
50850,Home and kitchen,Kitchen,11/30/2011 0:00
33495,Home and kitchen,Kitchen,12/31/2011 0:00
61193,Home and kitchen,Kitchen,1/31/2012 0:00
36119,Home and kitchen,Kitchen,2/29/2012 0:00
53131,Home and kitchen,Kitchen,3/31/2012 0:00
40922,Home and kitchen,Kitchen,4/30/2012 0:00
48023,Home and kitchen,Kitchen,5/31/2012 0:00
37332,Home and kitchen,Kitchen,6/30/2012 0:00
33159,Home and kitchen,Kitchen,7/31/2012 0:00
26091,Home and kitchen,Kitchen,8/31/2012 0:00
39034,Home and kitchen,Kitchen,9/30/2012 0:00
70787,Home and kitchen,Kitchen,10/31/2012 0:00
61315,Home and kitchen,Kitchen,11/30/2012 0:00
52302,Home and kitchen,Kitchen,12/31/2012 0:00
40265,Home and kitchen,Kitchen,1/31/2013 0:00
34657,Home and kitchen,Kitchen,2/28/2013 0:00
78698,Home and kitchen,Kitchen,3/31/2013 0:00
56510,Home and kitchen,Kitchen,4/30/2013 0:00
49427,Home and kitchen,Kitchen,5/31/2013 0:00
80454,Home and kitchen,Kitchen,6/30/2013 0:00
24635,Home and kitchen,Kitchen,7/31/2013 0:00
49006,Home and kitchen,Kitchen,8/31/2013 0:00
63595,Home and kitchen,Kitchen,9/30/2013 0:00
74934,Home and kitchen,Kitchen,10/31/2013 0:00
64005,Home and kitchen,Kitchen,11/30/2013 0:00
47217,Home and kitchen,Kitchen,12/31/2013 0:00
39468,Home and kitchen,Tools,1/31/2011 0:00
57174,Home and kitchen,Tools,2/28/2011 0:00
35978,Home and kitchen,Tools,3/31/2011 0:00
73584,Home and kitchen,Tools,4/30/2011 0:00
55084,Home and kitchen,Tools,5/31/2011 0:00
48935,Home and kitchen,Tools,6/30/2011 0:00
50639,Home and kitchen,Tools,7/31/2011 0:00
51645,Home and kitchen,Tools,8/31/2011 0:00
61517,Home and kitchen,Tools,9/30/2011 0:00
64459,Home and kitchen,Tools,10/31/2011 0:00
52297,Home and kitchen,Tools,11/30/2011 0:00
30833,Home and kitchen,Tools,12/31/2011 0:00
34157,Home and kitchen,Tools,1/31/2012 0:00
68840,Home and kitchen,Tools,2/29/2012 0:00
58267,Home and kitchen,Tools,3/31/2012 0:00
43980,Home and kitchen,Tools,4/30/2012 0:00
54232,Home and kitchen,Tools,5/31/2012 0:00
37114,Home and kitchen,Tools,6/30/2012 0:00
45165,Home and kitchen,Tools,7/31/2012 0:00
49789,Home and kitchen,Tools,8/31/2012 0:00
43515,Home and kitchen,Tools,9/30/2012 0:00
51133,Home and kitchen,Tools,10/31/2012 0:00
61627,Home and kitchen,Tools,11/30/2012 0:00
73164,Home and kitchen,Tools,12/31/2012 0:00
50401,Home and kitchen,Tools,1/31/2013 0:00
63198,Home and kitchen,Tools,2/28/2013 0:00
33865,Home and kitchen,Tools,3/31/2013 0:00
42279,Home and kitchen,Tools,4/30/2013 0:00
33689,Home and kitchen,Tools,5/31/2013 0:00
107154,Home and kitchen,Tools,6/30/2013 0:00
41109,Home and kitchen,Tools,7/31/2013 0:00
37588,Home and kitchen,Tools,8/31/2013 0:00
69072,Home and kitchen,Tools,9/30/2013 0:00
62908,Home and kitchen,Tools,10/31/2013 0:00
51195,Home and kitchen,Tools,11/30/2013 0:00
50716,Home and kitchen,Tools,12/31/2013 0:00
